area_sqft,bhk,bathrooms,age_years,garage,location_score,quality_score,city_tier,price_lakhs
1241,3,3,21,1,4.7,8.4,3,18.21
692,1,1,16,1,4.5,6.5,3,9.02
1858,4,5,18,1,5.2,7.9,3,27.14
1587,4,4,6,1,8.6,5.0,1,121.07
1458,4,5,25,1,4.6,6.3,2,30.09
1497,4,5,18,1,7.2,9.8,2,57.48
1323,3,3,27,1,4.3,5.4,1,50.53
1084,3,3,21,1,6.7,9.0,2,37.39
1102,2,2,14,1,7.9,7.7,3,21.88
1390,3,3,26,1,8.1,5.3,3,23.65
3064,5,5,20,1,6.4,4.4,2,73.04
1244,4,5,28,1,6.8,5.6,3,21.47
1776,4,4,27,1,5.3,10.0,2,46.82
1983,5,6,19,1,5.0,8.1,3,29.78
3238,5,6,24,1,5.5,7.3,3,42.08
496,2,2,16,1,5.8,4.9,1,27.63
1156,3,3,17,1,9.1,7.0,2,49.79
1729,4,5,28,1,9.5,7.6,3,38.22
1911,4,4,23,1,5.4,5.4,2,41.58
1001,3,3,8,1,9.9,7.2,1,96.98
1845,4,5,12,1,6.5,5.3,3,28.69
1648,4,4,2,1,6.2,9.4,3,31.52
543,1,1,2,1,7.3,7.5,3,11.73
2173,5,5,23,1,4.4,5.4,2,39.16
1695,5,5,3,1,7.5,5.5,3,31.7
2828,5,5,1,1,6.1,6.5,2,79.07
1142,3,3,13,1,8.8,4.7,2,42.34
1630,4,4,20,1,5.5,9.5,2,46.59
2765,5,6,15,1,9.8,9.6,1,277.67
478,2,3,29,1,9.4,5.0,2,20.38
2522,5,5,6,1,8.2,8.4,2,103.97
2406,5,5,18,1,7.5,7.3,1,168.46
880,2,2,19,1,4.9,9.8,3,14.47
1917,4,4,13,1,6.4,9.6,1,134.23
1166,3,3,8,1,7.1,9.6,3,25.25
3154,5,5,14,1,7.9,6.7,3,55.14
1183,3,3,29,1,10.0,4.4,3,23.18
1074,3,3,21,1,9.3,6.2,1,87.72
2891,5,5,28,1,9.6,4.6,2,101.63
1178,3,3,21,1,4.9,5.7,3,15.78
3037,5,5,20,1,7.0,5.5,2,84.51
1013,3,3,23,1,4.3,6.0,2,20.2
865,2,2,26,1,6.6,4.1,3,12.73
1359,3,4,6,1,4.9,4.8,3,17.79
2919,5,5,29,1,4.6,8.7,3,35.52
2906,5,5,23,1,9.9,8.9,1,274.9
2618,5,5,25,1,8.8,9.2,2,110.15
1200,4,5,9,1,9.2,9.2,2,61.98
1537,4,4,30,1,5.3,8.0,1,79.75
3564,5,5,3,1,7.8,6.4,2,125.94
1278,3,4,11,1,5.1,9.8,2,36.37
977,2,3,1,1,6.6,9.9,2,37.09
2371,5,6,13,1,8.1,9.6,3,51.44
2157,5,6,16,1,9.5,7.7,3,49.19
1880,4,5,21,1,6.0,8.2,2,54.07
1915,5,5,9,1,8.5,5.0,3,36.38
1386,4,5,21,1,8.7,7.6,2,57.61
2368,5,6,16,1,8.8,9.8,2,108.61
2416,5,5,25,1,6.0,8.9,3,37.95
2020,5,6,13,1,4.3,9.9,1,104.59
1742,4,4,20,1,5.2,8.2,3,25.86
2594,5,5,17,1,8.7,5.3,1,186.49
2169,5,6,19,1,6.7,8.8,1,149.41
1636,4,5,14,1,6.6,9.4,3,31.86
2502,5,5,8,1,9.0,5.7,1,199.53
1381,3,3,4,1,5.7,5.6,3,20.28
1571,4,5,13,1,4.9,5.3,3,20.77
3262,5,6,15,1,6.3,8.6,2,96.2
2954,5,5,15,1,5.8,6.3,2,72.04
2173,5,5,26,1,6.9,6.3,2,62.94
3031,5,5,20,1,9.9,7.2,1,265.72
1396,4,5,10,1,5.1,5.6,2,33.36
1585,3,4,0,1,5.7,9.7,2,50.47
2122,5,5,30,1,10.0,6.1,1,170.13
1696,4,4,14,1,7.7,5.4,1,114.18
2405,5,5,30,1,5.0,7.6,2,51.7
2196,5,6,30,1,4.2,5.9,3,24.37
1237,4,4,25,1,7.6,9.0,1,95.92
1481,4,4,27,1,6.1,6.6,1,81.65
2083,5,5,13,1,4.6,9.8,2,50.47
2609,5,6,13,1,9.8,5.6,3,54.12
2693,5,6,28,1,5.6,9.1,3,39.67
1413,4,5,5,1,7.4,8.0,2,55.2
2901,5,5,16,1,8.8,6.0,2,108.88
1882,4,5,20,1,5.4,6.4,1,95.07
1198,2,3,21,1,8.8,4.6,2,41.71
3815,5,6,22,1,7.3,6.1,2,111.59
1144,2,2,6,1,5.5,4.7,2,26.37
2445,5,5,26,1,5.7,7.5,2,60.6
2284,5,6,1,1,6.2,5.8,1,138.45
2089,5,5,27,1,5.8,9.7,3,34.24
1128,2,3,30,1,6.8,6.6,2,32.88
861,2,2,4,1,8.9,6.4,1,74.34
2459,5,6,14,1,10.0,4.7,1,200.72
1353,3,3,30,1,9.2,9.9,2,61.75
1072,2,2,5,1,5.3,8.0,3,16.72
706,2,3,22,1,8.1,6.8,2,27.29
2055,5,6,3,1,9.5,8.7,1,207.6
1040,2,2,25,1,4.9,5.6,3,12.89
1622,5,6,22,1,8.9,9.5,3,40.08
881,2,3,23,0,7.0,7.0,2,26.76
2814,5,6,18,1,5.4,8.0,1,150.53
3080,5,6,20,1,6.8,7.9,1,200.57
1383,3,3,10,1,6.8,6.5,1,89.7
2629,5,6,2,1,5.7,9.7,2,80.47
2833,5,6,13,1,4.7,8.6,2,63.16
2056,5,5,8,1,6.2,8.5,3,36.56
991,2,2,9,1,6.6,8.2,2,33.42
971,2,2,15,1,5.3,9.0,1,56.34
3553,5,6,17,1,5.6,9.0,3,50.69
2897,5,6,24,1,9.5,7.0,1,239.55
1282,3,4,23,1,6.0,8.7,2,38.22
2834,5,6,11,1,7.5,8.0,3,52.5
2853,5,6,7,1,6.3,9.6,3,50.86
2276,5,6,21,1,4.3,8.5,2,47.16
726,2,2,27,1,9.9,7.0,3,17.55
2327,5,5,2,1,7.2,6.7,1,165.38
2121,5,6,30,1,6.0,8.2,2,58.16
1849,4,4,20,1,9.3,6.9,3,38.9
1611,4,4,14,1,10.0,8.5,2,80.54
2566,5,6,11,1,9.4,4.3,2,96.61
2553,5,5,2,1,7.2,7.4,1,187.47
3062,5,5,14,1,7.7,5.4,2,96.77
2596,5,5,2,1,5.5,4.1,2,57.5
3381,5,6,27,1,9.9,5.8,2,131.21
1502,4,5,22,1,9.1,4.6,2,54.9
2833,5,6,26,1,6.4,4.0,3,35.6
2587,5,5,19,1,8.7,5.4,2,91.21
1027,2,2,9,1,8.6,8.1,3,23.21
909,3,4,23,0,7.5,8.4,1,66.5
1759,5,5,8,1,9.3,6.2,3,39.6
2857,5,6,30,1,9.8,5.8,2,108.91
3550,5,5,25,1,9.2,8.3,1,296.64
2183,5,6,26,1,7.2,6.7,2,68.03
668,2,2,20,0,4.7,5.4,2,13.08
1034,2,3,15,1,5.8,6.4,3,15.97
1653,5,5,28,1,9.3,4.8,1,119.21
3216,5,5,22,1,9.0,7.7,1,260.96
1465,4,5,1,1,6.7,5.4,2,45.95
2668,5,5,20,1,9.8,9.7,1,262.79
3664,5,5,26,1,4.3,6.0,1,139.07
1219,3,3,8,1,7.5,8.9,1,99.45
2574,5,5,4,1,9.9,7.2,1,244.4
1278,3,4,16,1,7.5,4.1,1,77.26
1784,4,5,16,1,6.9,8.7,1,126.23
2842,5,6,20,1,4.3,8.7,3,35.04
1595,3,4,22,1,10.0,9.1,1,156.46
1053,2,3,19,1,9.4,5.9,1,85.21
1985,5,6,16,1,8.3,6.3,3,38.99
2134,5,6,14,1,8.8,4.7,1,156.18
1573,3,4,13,1,6.0,6.7,2,42.95
3118,5,5,26,1,6.2,4.9,2,71.03
2622,5,6,21,1,4.6,8.4,2,55.47
1588,3,4,19,1,9.2,9.6,2,74.21
2139,5,5,11,1,7.5,5.3,1,141.91
1207,4,4,19,1,4.7,5.7,2,26.6
2268,5,6,11,1,5.6,5.1,3,30.47
1039,2,2,23,1,7.4,6.4,1,67.86
1480,4,4,28,1,6.5,6.0,2,40.49
884,3,4,15,1,8.5,4.3,1,62.89
1602,5,6,16,1,8.5,4.7,1,114.23
797,1,2,30,0,5.3,9.9,1,42.09
1749,5,5,4,1,5.7,4.7,2,43.95
2170,5,5,12,1,5.4,7.4,3,32.39
873,3,4,18,0,6.6,6.8,1,54.97
1391,4,5,2,1,4.7,4.1,2,29.01
1809,5,6,23,1,5.5,7.5,1,97.73
2077,5,6,11,1,8.7,4.5,2,75.21
1049,2,2,19,1,8.9,5.4,3,20.01
2063,5,6,21,1,4.5,9.7,3,30.47
1388,4,4,14,1,7.9,9.9,3,32.23
1970,5,5,9,1,7.8,8.8,2,80.02
870,2,3,14,1,4.3,9.0,1,44.45
2615,5,6,19,1,9.4,6.7,3,53.65
2619,5,5,16,1,9.7,6.7,1,226.7
1622,4,5,11,1,5.5,6.6,1,89.44
1986,5,5,10,1,6.5,6.0,2,57.84
2776,5,6,2,1,6.3,5.5,3,41.35
2138,5,5,19,1,9.5,5.9,1,173.35
2550,5,5,20,1,5.9,6.3,1,136.09
1120,2,3,30,1,6.2,6.2,3,16.7
871,2,2,21,0,5.4,4.8,1,39.37
1121,2,3,1,1,7.6,4.9,1,77.06
2018,5,5,17,1,8.3,9.8,3,45.53
2199,5,6,24,1,9.4,5.2,2,82.7
1083,2,2,27,1,7.0,6.5,2,32.11
3186,5,6,2,1,6.9,6.2,3,51.66
2694,5,5,26,1,6.7,7.1,2,76.6
1533,4,4,12,1,9.6,6.5,2,68.89
934,3,3,4,0,5.3,5.9,2,23.04
2277,5,5,28,1,8.2,4.8,2,70.6
3223,5,5,24,1,5.3,4.9,2,62.81
2092,5,5,3,1,4.7,5.4,2,44.11
1789,4,4,9,1,7.6,4.1,2,54.97
1134,2,3,2,1,6.1,7.4,3,19.76
1880,5,6,1,1,7.0,9.9,3,41.55
2539,5,5,23,1,5.5,4.1,2,51.51
1406,3,4,17,1,8.6,8.4,1,119.15
1676,5,5,25,1,5.1,8.7,3,26.34
1331,3,3,28,1,8.7,6.7,3,25.78
1853,5,5,24,1,7.1,9.9,2,68.02
2836,5,6,3,1,6.1,8.7,2,88.67
2969,5,6,5,1,9.3,8.5,2,139.88
1281,3,4,2,1,6.2,8.8,2,43.51
880,3,4,14,1,7.3,5.9,1,60.43
2340,5,6,8,1,6.7,6.7,3,39.61
1466,3,3,4,1,4.5,7.8,1,73.76
840,3,4,12,1,8.7,4.2,3,18.0
3281,5,6,24,1,7.6,8.1,1,229.13
2120,5,5,0,1,7.2,6.4,1,151.41
982,3,4,6,1,7.1,9.5,2,40.39
861,2,3,2,1,5.2,4.8,2,21.02
1870,5,6,27,1,8.0,8.3,2,70.46
2557,5,5,6,1,9.6,7.8,3,59.75
1879,5,6,25,1,8.7,4.2,1,126.18
1361,4,5,24,1,7.7,4.5,1,84.1
2101,5,6,21,1,4.4,9.8,3,30.27
2094,5,5,13,1,9.3,8.7,1,196.62
1351,3,4,29,1,9.0,7.1,1,106.15
1313,3,4,6,1,9.7,7.1,2,62.88
2028,5,5,18,1,5.6,7.8,3,31.65
3006,5,5,26,1,5.0,7.7,1,143.5
1934,4,5,19,1,4.3,7.8,1,86.81
2100,5,6,7,1,9.3,7.3,2,96.09
2228,5,6,13,1,6.4,6.7,3,36.1
2818,5,6,12,1,6.0,4.9,1,145.37
1235,3,4,14,1,7.1,4.6,2,36.8
2829,5,5,30,1,4.3,9.7,1,128.25
2323,5,5,15,1,8.9,9.6,1,217.07
658,2,3,30,0,7.0,5.9,2,19.2
2910,5,6,17,1,4.3,7.0,1,122.48
2342,5,6,1,1,6.6,9.3,1,175.53
1322,4,5,24,1,7.4,6.2,3,24.71
3498,5,6,25,1,8.1,4.7,3,53.25
1157,3,3,1,1,9.6,8.5,3,30.47
1660,4,5,29,1,6.0,6.8,3,25.33
2740,5,6,22,1,6.4,7.7,1,166.03
2186,5,6,25,1,8.9,6.2,2,82.79
1279,3,3,18,1,7.8,7.6,3,25.39
2734,5,5,1,1,7.8,7.7,3,53.83
1369,3,4,22,1,4.7,4.1,3,15.68
2867,5,5,16,1,8.6,9.5,3,61.36
1493,3,4,29,1,10.0,6.9,2,64.16
2322,5,6,6,1,6.1,8.6,3,40.85
3477,5,6,22,1,7.3,5.3,2,97.77
1895,5,6,3,1,6.9,6.9,3,35.63
2646,5,6,1,1,6.3,9.9,3,49.22
2137,5,5,6,1,4.5,9.5,3,31.88
1028,2,2,1,1,9.6,8.2,2,52.1
937,3,4,3,1,5.4,5.4,3,15.67
3154,5,6,15,1,4.0,7.3,1,128.99
3036,5,5,17,1,5.9,7.9,2,81.44
2910,5,5,26,1,9.5,5.1,1,213.22
2865,5,5,0,1,5.1,8.5,2,73.05
1314,4,4,27,1,4.6,9.9,3,21.13
1084,3,4,22,1,5.2,4.7,2,23.97
2188,5,5,19,1,6.0,5.8,3,31.49
899,2,2,4,0,9.0,7.1,2,38.77
2424,5,6,18,1,5.6,5.4,1,120.13
1225,3,4,9,1,5.6,6.2,1,67.35
2271,5,5,20,1,7.0,9.4,3,43.04
3344,5,5,14,1,6.2,5.3,2,83.09
3062,5,5,21,1,6.2,8.2,3,46.33
1463,3,3,26,1,7.2,7.2,1,95.1
1088,3,3,21,1,5.2,7.2,3,16.69
1635,4,5,4,1,6.9,9.4,3,34.29
2183,5,5,12,1,7.4,7.4,2,76.29
761,2,2,17,1,8.5,7.5,1,63.12
1319,3,3,24,1,9.9,6.8,1,113.74
3731,5,6,27,1,7.9,6.5,3,59.96
2153,5,6,3,1,6.3,8.1,2,69.39
3536,5,5,9,1,6.4,4.8,3,46.89
2665,5,6,11,1,7.3,7.2,3,46.91
970,3,3,7,0,9.6,8.4,1,94.6
2865,5,5,12,1,6.7,8.0,1,191.57
803,3,3,26,1,5.3,9.2,3,15.56
2183,5,5,9,1,5.9,7.6,3,35.39
1296,3,4,17,1,7.1,6.5,3,23.24
2530,5,6,13,1,9.6,8.0,2,116.48
1233,3,4,27,1,5.1,7.2,2,29.27
3430,5,6,7,1,9.5,7.4,2,152.93
2758,5,5,1,1,7.9,9.5,2,116.65
857,2,3,6,1,7.6,4.2,3,15.71
1181,2,2,23,1,5.8,9.5,2,34.18
2271,5,5,17,1,9.5,8.2,2,103.31
1458,4,5,16,1,6.3,7.2,2,44.83
1687,5,5,11,1,4.6,9.9,2,43.57
1048,3,4,9,1,7.4,5.3,1,70.56
1242,4,5,24,1,5.4,7.4,2,33.41
1096,3,3,4,1,7.9,6.9,3,23.46
3687,5,5,26,1,5.1,9.3,2,84.49
1029,2,2,22,1,4.3,4.0,3,10.87
2037,5,6,0,1,7.0,6.2,1,139.23
2326,5,5,16,1,6.5,4.1,3,32.11
1118,2,2,7,1,6.6,9.6,3,21.61
2562,5,6,30,1,5.5,6.1,3,32.37
1343,3,3,2,1,5.5,8.2,3,22.35
564,1,1,15,1,7.3,4.3,2,17.29
924,2,2,6,1,7.4,9.1,2,37.36
862,3,3,5,1,6.9,4.3,3,15.79
1044,3,3,9,1,4.1,5.2,2,19.84
2195,5,6,24,1,7.4,9.1,1,162.52
3491,5,5,13,1,8.3,7.0,3,63.34
3325,5,6,0,1,6.0,8.6,1,219.67
3229,5,5,21,1,6.9,6.1,2,90.65
2573,5,5,8,1,4.5,7.7,2,54.19
1519,4,4,2,1,8.7,4.9,3,30.28
942,2,2,13,0,6.7,8.6,2,30.38
1880,5,6,0,1,4.6,4.5,2,38.2
1892,4,4,21,1,8.7,8.3,2,77.77
1048,2,3,8,1,5.6,5.6,1,55.93
3250,5,5,14,1,8.7,6.2,2,119.88
2736,5,6,14,1,4.0,6.4,2,46.57
1383,3,4,10,1,9.8,4.8,3,28.96
2246,5,5,10,1,9.8,5.7,2,96.42
1158,2,2,30,1,6.2,9.6,2,34.73
2695,5,6,21,1,5.3,8.8,3,38.77
1066,3,4,2,1,5.8,5.5,3,17.78
1769,5,5,25,1,6.9,6.4,3,30.22
2090,5,5,24,1,9.4,7.2,3,44.29
757,2,3,30,1,6.1,7.9,3,14.03
1779,4,5,11,1,4.1,5.6,1,71.69
1430,3,4,3,1,7.5,7.0,3,28.01
1038,3,4,14,1,4.7,9.6,1,58.75
1620,5,6,2,1,6.9,6.9,3,31.84
2116,5,5,16,1,4.7,9.1,3,30.52
1671,5,5,5,1,6.0,6.6,1,102.2
2914,5,6,12,1,6.4,8.4,2,88.94
2611,5,5,25,1,5.2,8.5,1,135.98
972,3,4,19,0,6.2,5.2,1,52.31
2036,5,5,21,1,6.1,9.1,1,128.15
1486,3,4,13,1,5.4,4.7,1,71.01
2083,5,5,15,1,6.3,5.1,3,30.44
792,2,2,15,0,5.9,6.7,1,44.44
2217,5,6,15,1,7.0,7.0,3,38.45
1328,4,4,17,1,4.2,8.6,3,19.58
1744,4,4,8,1,7.4,8.6,2,66.87
2444,5,5,13,1,7.3,8.5,2,86.9
3916,5,6,11,1,8.5,5.8,3,69.03
2496,5,5,25,1,6.6,10.0,1,170.97
2076,5,5,25,1,6.1,8.3,3,33.52
1828,4,5,22,1,8.8,7.4,1,146.13
3617,5,5,30,1,5.6,9.1,3,48.79
2842,5,5,7,1,9.5,10.0,2,143.94
2193,5,5,18,1,9.0,8.6,2,96.73
2078,5,6,16,1,6.5,6.7,3,34.5
3291,5,5,27,1,9.6,6.2,3,61.93
2081,5,5,25,1,4.6,9.8,3,29.95
1743,5,6,10,1,9.8,8.9,1,178.29
1428,3,3,3,1,7.4,6.9,1,105.54
1074,3,3,30,1,4.1,9.6,2,23.3
1347,4,4,20,1,9.5,9.3,3,34.51
1090,3,4,23,1,6.2,9.4,1,72.74
923,2,3,2,0,6.6,4.5,1,53.46
1427,3,4,22,1,6.7,4.0,3,20.27
2601,5,6,11,1,5.4,4.5,1,122.81
2875,5,5,16,1,6.3,8.9,1,186.44
2327,5,6,19,1,7.9,6.6,3,42.57
2420,5,6,30,1,4.5,4.6,1,89.23
1247,4,4,27,1,5.5,7.9,1,69.14
1137,3,4,20,1,5.2,7.6,2,29.08
1754,4,4,11,1,7.0,4.7,1,106.28
1583,3,4,30,1,6.3,9.0,1,98.49
1272,3,3,30,1,4.1,4.4,1,44.38
2467,5,6,2,1,5.7,8.3,3,40.42
1362,3,3,17,1,7.7,5.7,3,23.94
2206,5,6,22,1,7.8,9.0,3,44.64
1612,5,5,9,1,4.3,4.5,1,66.05
2284,5,5,15,1,8.4,4.7,3,40.18
1267,4,4,23,1,7.1,8.9,3,26.34
2995,5,6,8,1,8.4,4.7,2,103.05
871,3,4,1,0,8.3,7.5,2,37.6
2967,5,5,23,1,4.9,8.6,2,65.57
763,2,3,29,0,9.2,4.1,1,51.85
2383,5,5,10,1,7.3,9.5,1,187.25
1921,4,4,5,1,5.9,9.0,3,32.93
845,3,4,24,1,9.9,9.7,3,24.83
1477,4,5,23,1,4.5,6.7,2,30.98
3850,5,5,4,1,6.2,9.8,2,121.45
2084,5,6,0,1,4.1,7.2,2,42.95
947,2,3,15,1,9.1,8.4,2,44.26
3109,5,6,14,1,8.3,4.6,1,211.03
2087,5,5,18,1,7.5,7.0,1,145.49
1327,4,5,22,1,8.0,4.8,2,44.65
863,2,2,24,1,5.9,5.6,2,21.78
1554,4,4,14,1,5.0,6.8,1,77.73
2607,5,5,6,1,9.1,4.5,2,98.58
3435,5,5,21,1,4.9,8.3,2,73.67
1650,4,4,14,1,4.2,6.4,1,69.42
2514,5,5,6,1,4.7,4.4,1,107.18
891,3,3,0,1,8.1,9.6,2,42.83
3021,5,5,1,1,6.7,4.8,3,44.7
2659,5,6,0,1,5.0,7.4,1,142.76
1134,3,4,28,1,5.0,5.3,2,24.08
1334,4,5,1,1,7.7,5.5,3,26.55
2921,5,5,12,1,4.8,5.2,2,56.44
1428,4,5,8,1,6.9,8.7,2,52.76
2618,5,5,25,1,7.6,4.2,2,73.9
1219,3,3,7,1,6.1,7.5,3,21.44
2371,5,6,11,1,7.2,8.7,2,86.96
2602,5,5,22,1,5.1,7.6,1,129.33
1136,3,4,5,1,7.4,7.4,3,23.86
639,2,2,10,1,4.3,7.6,1,31.66
2588,5,5,0,1,6.0,5.1,1,143.42
2756,5,5,11,1,9.5,8.6,3,63.96
1347,3,3,23,1,6.4,4.6,3,19.32
1108,3,3,21,1,9.8,7.9,3,27.15
1333,3,3,30,1,6.3,8.4,1,80.87
3407,5,5,19,1,6.3,10.0,3,55.4
3201,5,6,23,1,5.3,7.4,3,40.48
2924,5,6,14,1,9.9,5.0,2,116.76
1262,3,3,1,1,5.5,4.4,1,63.95
1569,4,5,17,1,6.5,5.0,3,24.39
2438,5,5,14,1,8.7,7.5,2,98.37
3301,5,6,5,1,5.8,5.9,1,181.78
2986,5,6,19,1,8.4,7.3,1,230.7
2131,5,5,1,1,8.2,6.6,2,83.44
1879,5,6,9,1,9.8,6.5,1,170.16
1734,4,5,0,1,6.4,7.3,1,116.87
1711,4,4,6,1,8.9,7.8,2,76.0
976,3,4,15,1,9.9,6.8,2,46.48
2925,5,5,14,1,7.3,5.1,3,44.13
1284,3,3,24,1,6.8,5.4,2,36.27
1850,4,4,26,1,4.5,6.1,1,75.87
2841,5,5,15,1,6.5,7.2,3,43.92
1759,4,4,30,1,9.4,8.3,2,75.79
1181,2,2,1,1,9.7,5.0,1,100.9
2061,5,6,29,1,6.6,10.0,3,38.42
1875,5,6,29,1,4.5,7.3,1,83.18
1581,4,4,4,1,7.7,7.1,3,32.06
3130,5,6,27,1,8.6,9.6,3,63.97
2134,5,5,5,1,9.3,5.6,2,88.74
1544,4,5,22,1,7.7,8.1,1,114.63
1484,4,5,9,1,6.9,5.6,3,25.98
3473,5,5,9,1,9.1,8.1,2,153.18
2346,5,5,14,1,8.6,5.9,2,86.82
2842,5,5,2,1,8.4,8.6,2,122.23
1810,4,4,6,1,6.4,8.7,3,33.31
1659,5,5,8,1,9.0,5.5,1,133.66
997,2,2,11,0,7.0,7.8,2,32.48
1086,3,3,9,1,7.5,6.1,2,38.03
3405,5,5,21,1,5.0,7.4,1,161.05
2511,5,6,29,1,6.5,4.1,3,32.17
1254,4,5,13,1,7.6,4.1,1,80.48
1347,4,4,0,1,6.8,5.3,2,43.07
1897,5,6,21,1,9.8,9.0,3,47.23
1391,4,5,20,1,6.0,5.7,1,76.16
2462,5,6,21,1,5.8,4.9,3,31.71
3840,5,6,12,1,8.3,7.9,1,306.62
2638,5,5,21,1,7.5,10.0,1,205.2
1771,4,4,9,1,9.4,8.0,2,82.32
1891,4,5,20,1,8.4,8.4,1,152.78
1583,4,5,8,1,5.3,9.2,2,45.78
2839,5,6,28,1,9.1,6.8,2,107.14
1340,3,3,4,1,9.2,6.3,1,117.41
3029,5,5,10,1,6.5,7.4,2,91.06
2071,5,6,20,1,8.7,6.9,1,161.14
1096,2,3,25,1,5.6,8.6,2,29.92
1601,5,6,12,1,4.8,6.6,1,78.63
601,2,2,0,1,5.2,6.2,3,10.84
2886,5,5,3,1,8.4,5.4,3,52.55
762,2,3,23,1,5.8,4.4,3,11.6
3786,5,6,11,1,6.0,9.3,3,59.32
1547,3,3,23,1,9.7,9.5,1,149.37
1097,3,3,12,1,8.4,7.5,1,91.48
1976,4,4,20,1,8.6,7.7,2,78.75
1500,4,5,22,1,8.1,6.5,1,107.63
1583,3,4,19,1,8.1,4.1,3,25.88
1781,4,5,3,1,6.5,9.4,1,133.07
1274,3,4,22,1,5.2,5.2,2,27.99
1173,3,4,7,1,4.2,7.0,1,53.78
1928,5,5,30,1,4.5,4.7,3,21.28
3020,5,6,9,1,4.5,8.3,3,38.11
737,2,3,25,1,4.6,5.0,1,31.25
763,1,1,10,0,4.6,8.5,1,36.94
1485,4,4,3,1,5.6,8.4,3,26.04
2773,5,5,3,1,5.6,6.3,2,69.28
1077,3,4,25,1,4.4,9.7,3,17.38
1457,3,3,15,1,5.1,6.3,2,33.21
827,3,3,22,1,9.3,6.6,1,69.66
3527,5,5,13,1,7.5,7.4,3,60.34
2098,5,5,0,1,6.9,8.0,1,156.03
1745,4,4,24,1,7.0,6.8,1,109.76
1770,5,6,26,1,6.0,5.7,1,92.37
903,3,4,10,0,6.7,7.4,2,30.04
721,1,1,25,1,4.1,6.4,3,8.43
1899,5,6,11,1,7.8,9.3,3,42.64
2468,5,6,22,1,9.1,6.0,1,188.57
1423,4,5,22,1,8.6,5.3,1,101.3
2388,5,5,8,1,7.0,8.9,1,178.99
1187,2,3,3,1,4.7,9.1,1,66.23
1964,5,6,21,1,9.6,9.0,1,186.13
1824,4,5,26,1,4.8,7.0,3,23.77
2237,5,5,3,1,8.7,9.5,3,53.7
2906,5,5,8,1,7.6,5.9,3,48.95
1019,3,4,26,1,9.8,6.7,2,45.5
2075,5,5,19,1,8.3,9.6,2,88.57
